1418834,3075287,1520,2049,15,
2129039,3011235,2026,1066,21,
1295409,3011091,139,1824,3,
1787291,2053515,2880,2020,24,
1292270,1303021,530,638,10,
1292528,1959195,855,159,3,
1308767,2209573,100,2316,6,
1301617,1937946,335,843,3,
1300117,1867345,312,600,4,
11525673,1301169,454,292,2,
21937445,3008247,615,566,5,
1291879,1962116,722,390,5,
1292223,1299327,1077,495,15,
1292224,1292328,1285,1290,17,
1291549,1292434,1426,1708,25,
1291548,3443389,1849,517,8,
1292217,1438652,956,695,24,
1291557,1294408,776,175,2,
3742360,4917726,4029,1288,5,
1304073,1418200,1019,906,5,
1292365,1851857,945,1185,8,
1291549,1294371,1426,96,6,
1297574,21360417,161,445,4,
1291828,1756073,1564,482,4,
1291572,1293399,90,344,1,
1292656,3395373,1128,1665,10,
1291546,1303021,2936,638,21,
1299327,4798888,495,455,4,
1296753,1301171,319,141,6,
1292720,1907966,1883,775,15,
1292217,1302467,956,166,10,
1292343,5908478,1771,409,2,
1291548,1292348,1849,130,8,
1302827,1865703,749,274,4,
1929463,3011235,2127,1066,28,
1291552,3007773,301,728,2,
1292220,1397546,2505,146,9,
1300741,3075287,213,2049,2,
1291548,1858711,1849,879,18,
1867345,3395373,600,1665,8,
1291879,1849031,722,735,8,
1291546,1308767,2936,100,8,
1652587,1844413,3925,931,10,
1293908,1299398,72,301,2,
1292214,1297192,239,637,13,
1292000,1299398,1771,301,7,
1291870,1844413,438,931,4,
1292287,1844413,203,931,2,
1296339,1485260,1239,2575,18,
1291561,1316572,1617,177,6,
1295865,4268598,911,2021,5,
1292062,21360417,851,445,3,
1296753,3008247,319,566,4,
1293350,1308817,425,56,1,
1291818,1300267,742,713,10,
1297192,1301169,637,292,5,
2353023,5322596,823,1053,7,
1299131,2053515,150,2020,2,
1293172,2149806,523,2976,9,
1291572,1291583,90,702,5,
1291548,1299131,1849,150,2,
1294638,3443389,38,517,2,
1291568,1293350,306,425,4,
1292224,1962116,1285,390,5,
1844413,1978709,931,1767,7,
1305487,1929463,364,2127,12,
1292215,1296909,1592,57,5,
1292348,1299398,130,301,4,
1418834,6534248,1520,615,5,
1291875,1294638,874,38,1,
1292402,1292925,1755,265,3,
1293181,6985810,163,699,4,
1292001,1308807,3496,763,19,
1291999,3008247,1237,566,9,
1292274,1300374,705,378,13,
1292208,1418200,416,906,11,
1418834,3072124,1520,1978,25,
1293460,1297630,115,501,5,
4023638,5908478,1027,409,2,
1291579,1302425,346,497,1,
1291841,3157605,636,183,8,
1294639,1300117,678,312,6,
1291571,1291875,203,874,6,
1298624,1301753,1231,333,11,
1292328,6786002,1290,1373,5,
1929463,1962116,2127,390,5,
1292056,1293460,393,115,2,
3793023,6534248,2965,615,12,
10577869,1316510,643,202,3,
1297359,1978709,394,1767,9,
1295124,4917726,842,1288,7,
10577869,1295399,643,302,2,
1292214,21937445,239,615,7,
1292287,6985810,203,699,2,
1291572,1296753,90,319,3,
1292233,3541415,611,4449,22,
1291999,1756073,1237,482,1,
1295399,3395373,302,1665,6,
1292062,1301171,851,141,7,
1292365,2209573,945,2316,19,
2353023,6786002,823,1373,16,
1306861,1760622,374,1838,4,
1292659,1302476,55,245,1,
1300267,1300741,713,213,2,
10777687,1291822,446,456,1,
1292208,1858711,416,879,7,
1300267,1401118,713,154,6,
1291858,1418019,816,56,1,
2365260,3008247,1688,566,4,
1308807,3742360,763,4029,10,
1299361,3793023,369,2965,5,
1298070,1299131,177,150,3,
1292217,4286017,956,532,2,
1299131,1787291,150,2880,3,
1959195,3824274,159,536,1,
3011051,3541415,1309,4449,57,
1418834,1578507,1520,302,8,
1397546,1907966,146,775,7,
1292262,1295409,645,139,3,
1292402,3395373,1755,1665,10,
1292063,1292214,1452,239,9,
1291875,3541415,874,4449,27,
1867345,2053515,600,2020,10,
1292001,2334904,3496,1353,42,
1292728,1304447,177,941,6,
10577869,1293839,643,582,3,
1293929,1297192,666,637,2,
1292055,1293530,353,187,2,
1292348,1395091,130,228,1,
1292281,2053515,232,2020,3,
1292055,1867345,353,600,3,
1298070,1308777,177,941,6,
1292218,2209573,388,2316,13,
1292214,1292348,239,130,11,
1756073,5964718,482,826,6,
1292208,1303037,416,417,6,
1292000,1298624,1771,1231,28,
1306861,3157605,374,183,3,
1292434,3011091,1708,1824,14,
1296141,3541415,93,4449,8,
1291568,1293964,306,261,3,
1292063,1295644,1452,2528,24,
1291822,1305164,456,1152,9,
1291565,1293530,202,187,2,
1297478,5964718,127,826,3,
1292722,5322596,1012,1053,6,
1418834,2149806,1520,2976,38,
1292233,3075287,611,2049,12,
1307811,2149806,297,2976,8,
1293318,5989818,885,561,4,
1297052,1428175,755,464,3,
1295644,3319755,2528,2634,52,
1291585,1292287,257,203,5,
1292401,1907966,1050,775,11,
1299398,1301753,301,333,5,
1291552,1291992,301,460,5,
1907966,1962116,775,390,5,
1294371,4798888,96,455,1,
3011091,3217169,1824,459,10,
1291824,1652587,226,3925,6,
1291853,1297359,682,394,7,
1292262,1292287,645,203,5,
1291565,1292329,202,556,2,
3072124,5908478,1978,409,2,
1291565,1292343,202,1771,6,
1292528,1418200,855,906,17,
1306029,1307315,1131,51,1,
10577869,1301617,643,335,1,
1438652,5322596,695,1053,12,
1851857,1959195,1185,159,3,
1291828,3793023,1564,2965,18,
1291585,6534248,257,615,4,
2300586,3072124,1298,1978,29,
1294408,4917726,175,1288,2,
10577869,1293359,643,859,2,
1291572,1291875,90,874,6,
1292055,3824274,353,536,1,
1291546,1307914,2936,404,24,
1305487,1485260,364,2575,20,
1292679,1297052,1287,755,4,
1291549,1419936,1426,429,13,
1292329,1300117,556,312,2,
1292722,1293908,1012,72,4,
1299398,1787291,301,2880,3,
1292720,6786002,1883,1373,14,
1292720,1295038,1883,119,4,
1300299,1978709,699,1767,11,
1293318,1851857,885,1185,18,
1291832,1418019,756,56,4,
1905462,3792799,1670,2190,25,
1294408,1307811,175,297,6,
1292401,2365260,1050,1688,14,
1291585,1297574,257,161,4,
1292659,1293399,55,344,1,
1291824,3793023,226,2965,3,
1291571,1291583,203,702,5,
1301753,3007773,333,728,7,
1291828,1292287,1564,203,8,
1306249,4917726,81,1288,2,
1297630,1308575,501,2105,8,
1291992,6146955,460,337,3,
1291818,1295409,742,139,4,
1307315,2129039,51,2026,3,
1300267,1302467,713,166,5,
1307811,2363506,297,525,5,
1291844,1302476,121,245,3,
1849031,2043546,735,2168,6,
1291545,1302476,1088,245,10,
1291571,3011235,203,1066,3,
1292656,1293350,1128,425,16,
1291879,1292401,722,1050,7,
1316572,5908478,177,409,1,
1298653,1307315,392,51,1,
1293964,1305164,261,1152,8,
1296753,1309163,319,1518,11,
1292370,1301169,1351,292,5,
1291853,1293172,682,523,5,
1307315,5908478,51,409,1,
1291992,1293544,460,440,9,
1849031,4917726,735,1288,7,
1296753,1301169,319,292,3,
1292218,1301753,388,333,4,
1305725,1756073,350,482,1,
1291545,3287562,1088,449,11,
1291568,1295399,306,302,5,
1293182,1293530,828,187,8,
1300374,2297265,378,984,9,
1300374,1309046,378,1279,15,
1291552,3157605,301,183,3,
1292224,1292287,1285,203,6,
1291549,1292000,1426,1771,25,
1291841,4023638,636,1027,14,
1300267,2334904,713,1353,13,
1300117,3742360,312,4029,5,
1293181,1294639,163,678,4,
1291992,1292434,460,1708,16,
10777687,1292214,446,239,1,
1292214,1293839,239,582,5,
1291841,3287562,636,449,7,
1293172,1300117,523,312,3,
1291844,3443389,121,517,2,
1291561,1865703,1617,274,4,
1299361,1301169,369,292,2,
1428175,4917726,464,1288,6,
1291552,1292001,301,3496,6,
1293908,2353023,72,823,3,
1294408,1865703,175,274,2,
1291832,1297192,756,637,13,
1291571,2129039,203,2026,11,
2353023,4917726,823,1288,8,
1292925,2149806,265,2976,9,
3792799,6146955,2190,337,5,
1292343,1302476,1771,245,11,
1291844,1292434,121,1708,4,
1297478,1849031,127,735,2,
1291548,1294371,1849,96,8,
11525673,1295124,454,842,8,
1296753,1302467,319,166,3,
1292434,1300299,1708,699,15,
1295124,1300267,842,713,13,
1292056,1303021,393,638,4,
1292001,3824274,3496,536,2,
1291578,3011091,120,1824,6,
10777687,3287562,446,449,9,
1292220,1292281,2505,232,8,
1292720,1787291,1883,2880,17,
1844413,1851857,931,1185,9,
1293172,1959195,523,159,2,
1303037,1306861,417,374,1,
1292208,1292728,416,177,3,
1303037,1756073,417,482,4,
1292220,1292656,2505,1128,17,
1291828,1297052,1564,755,10,
1296141,1307793,93,523,3,
1292528,1296753,855,319,13,
1291545,1316572,1088,177,4,
1304073,3793023,1019,2965,6,
1291545,2129039,1088,2026,37,
1307914,1851857,404,1185,7,
1291572,1291818,90,742,4,
1299327,2300586,495,1298,7,
1292328,1293181,1290,163,6,
1907966,2365260,775,1688,2,
1291992,1295644,460,2528,8,
1291875,1292720,874,1883,22,
1291999,21937452,1237,683,4,
1297630,1937946,501,843,7,
1292849,5322596,343,1053,5,
1294371,1867345,96,600,1,
1304102,1307914,58,404,1,
1303021,2129039,638,2026,12,
1291568,1298653,306,392,3,
1959195,3541415,159,4449,4,
1291572,1294371,90,96,1,
1293839,5322596,582,1053,5,
1294240,4286017,161,532,2,
1308777,3792799,941,2190,18,
1849031,2129039,735,2026,12,
1291832,1844413,756,931,6,
3319755,3395373,2634,1665,15,
1291583,1294371,702,96,3,
11525673,1291585,454,257,6,
1291546,1438652,2936,695,19,
1397546,3793023,146,2965,10,
1291844,2043546,121,2168,3,
1293460,3007773,115,728,1,
1291824,1292287,226,203,2,
1297052,4023638,755,1027,8,
1301753,1304447,333,941,6,
1292064,1301169,1985,292,7,
1292370,1296753,1351,319,15,
1293964,1298653,261,392,2,
1849031,3011051,735,1309,4,
1307914,1907966,404,775,7,
1300374,3742360,378,4029,15,
1292052,1295124,3457,842,42,
1418200,3442220,906,1403,3,
1293182,1303021,828,638,13,
1291828,1292220,1564,2505,27,
1302425,1867345,497,600,2,
1304447,1858711,941,879,7,
1295124,1298653,842,392,3,
1305690,5964718,582,826,7,
1395091,1962116,228,390,3,
1291879,2353023,722,823,8,
3319755,5964718,2634,826,25,
1299361,1401118,369,154,1,
1292401,2363506,1050,525,8,
1291568,1959195,306,159,1,
1291818,1291990,742,1373,18,
1291990,1300741,1373,213,2,
1292064,21360417,1985,445,7,
1303037,3075287,417,2049,11,
1291999,1292217,1237,956,5,
1293929,1929463,666,2127,6,
1292925,6786002,265,1373,5,
1293182,3442220,828,1403,2,
1300374,1438652,378,695,10,
1292224,3075287,1285,2049,16,
1298653,3319755,392,2634,9,
1302467,1308767,166,100,4,
1292722,1304102,1012,58,2,
1293460,1297359,115,394,6,
1292208,1307914,416,404,8,
1291578,4268598,120,2021,2,
1292052,1787291,3457,2880,24,
1292370,21937452,1351,683,6,
1292220,1295399,2505,302,8,
10577869,1291548,643,1849,7,
1291572,2209573,90,2316,8,
1292329,1438652,556,695,6,
1292722,3011051,1012,1309,7,
1292064,1388216,1985,801,21,
1292328,1849031,1290,735,11,
1292270,4268598,530,2021,16,
1291572,1296909,90,57,1,
1309163,2363506,1518,525,10,
1298070,1419936,177,429,7,
1297359,21937445,394,615,3,
1291572,1291828,90,1564,5,
1291879,1756073,722,482,2,
1293908,1307315,72,51,1,
1292233,1307811,611,297,1,
1418834,4202302,1520,847,6,
1291853,1307811,682,297,7,
1300960,1302425,892,497,1,
1297052,2129039,755,2026,11,
1293350,4023638,425,1027,17,
1299361,3075287,369,2049,2,
1292402,3319755,1755,2634,24,
1397546,1867345,146,600,4,
1300299,2300586,699,1298,16,
1295399,1296753,302,319,11,
1297359,4023638,394,1027,11,
1293530,1907966,187,775,3,
1301171,1485260,141,2575,12,
1787291,1844413,2880,931,3,
1293908,1780330,72,1046,6,
1293318,1293964,885,261,4,
1293544,1295038,440,119,5,
1295038,1301617,119,335,2,
1301171,3011091,141,1824,6,
1297192,4268598,637,2021,9,
1306249,1418019,81,56,1,
1293182,1300741,828,213,2,
1291571,1309163,203,1518,12,
1292062,1305725,851,350,7,
1294240,1316572,161,177,1,
1291992,1292365,460,945,10,
1292370,1309046,1351,1279,18,
1297478,2129039,127,2026,6,
1292000,1292218,1771,388,7,
1291822,1291853,456,682,16,
1291545,1292402,1088,1755,17,
1292401,1293839,1050,582,9,
1291853,3007773,682,728,7,
1292062,1292370,851,1351,17,
1292659,1295644,55,2528,5,
1300992,1308807,313,763,7,
1308767,1418019,100,56,1,
1292063,1388216,1452,801,21,
1297574,4798888,161,455,2,
1291858,2213597,816,2443,21,
1301753,1308575,333,2105,6,
1292720,1756073,1883,482,2,
1293359,1308767,859,100,3,
1291571,1296909,203,57,3,
1292052,1306249,3457,81,6,
1292220,1292348,2505,130,4,
21937452,4023638,683,1027,2,
1291992,3073124,460,614,9,
1292233,1295124,611,842,16,
1303021,1309046,638,1279,9,
1291992,3319755,460,2634,8,
1300299,1308857,699,388,2,
1294371,1305690,96,582,2,
1292402,1304447,1755,941,22,
1292679,2365260,1287,1688,11,
1428175,3008247,464,566,4,
1301617,4202302,335,847,5,
1291585,1978709,257,1767,8,
1295409,1978709,139,1767,3,
1291572,1303394,90,739,2,
1292722,1301171,1012,141,4,
2365260,4286017,1688,532,4,
1292401,1388216,1050,801,19,
1308575,4202302,2105,847,10,
21937445,3395373,615,1665,3,
1297630,1418834,501,1520,19,
1291560,1306249,887,81,2,
1292218,1308807,388,763,6,
1297447,3442220,263,1403,5,
1292849,1418019,343,56,1,
1292274,1308777,705,941,14,
1293172,1305690,523,582,5,
1291579,1760622,346,1838,5,
1291853,3011051,682,1309,6,
1305690,21937445,582,615,6,
1291549,1293929,1426,666,7,
1307315,3793023,51,2965,1,
1293544,1297574,440,161,4,
1292056,1316572,393,177,3,
1294371,2213597,96,2443,7,
1294240,6786002,161,1373,5,
1291879,1292208,722,416,11,
1291585,1307315,257,51,2,
1291571,1959195,203,159,1,
1305164,1959195,1152,159,1,
1291571,1294408,203,175,2,
1291822,1307793,456,523,8,
1305725,1308575,350,2105,1,
1292925,4286017,265,532,1,
1296736,3395373,630,1665,8,
1291578,1304102,120,58,3,
1907966,3443389,775,517,13,
1297630,1300117,501,312,5,
1303394,21360417,739,445,2,
1291832,1306249,756,81,6,
1296909,1302827,57,749,2,
2131459,4268598,1895,2021,32,
3217169,4798888,459,455,1,
1302827,3319755,749,2634,15,
1292281,1293530,232,187,3,
1291548,1291549,1849,1426,44,
1302827,2129039,749,2026,21,
1296736,2297265,630,984,20,
1291552,1302476,301,245,2,
1291818,2149806,742,2976,15,
1293929,1959195,666,159,1,
1301617,1302827,335,749,6,
1844413,6534248,931,615,4,
1308857,6985810,388,699,2,
1292329,1485260,556,2575,11,
1291585,1418834,257,1520,10,
1291565,3541415,202,4449,11,
1304102,1428175,58,464,3,
1306249,3007773,81,728,3,
1308857,4023638,388,1027,7,
1292287,1865703,203,274,3,
1316510,3217169,202,459,4,
1292052,4023638,3457,1027,22,
1294408,1300992,175,313,2,
1292224,1298624,1285,1231,19,
1291546,6146955,2936,337,7,
1291828,1291992,1564,460,12,
2149806,2365260,2976,1688,24,
1291561,1293399,1617,344,5,
1292370,1293181,1351,163,7,
1292528,1296339,855,1239,13,
1292218,21360417,388,445,4,
1292720,1292849,1883,343,19,
1292214,1652587,239,3925,20,
1292220,3442220,2505,1403,7,
1293908,1302476,72,245,1,
1293399,1937946,344,843,3,
21360417,3073124,445,614,6,
1397546,2365260,146,1688,1,
1292679,1401118,1287,154,3,
1291585,1756073,257,482,2,
1291832,1300992,756,313,8,
1292062,3075287,851,2049,11,
1291585,1292215,257,1592,13,
1291822,2300586,456,1298,15,
1291832,1292213,756,1670,12,
1304073,1929463,1019,2127,7,
1291571,1291870,203,438,5,
1308857,1905462,388,1670,2,
1418200,6146955,906,337,5,
1292223,1867345,1077,600,15,
1297447,1306861,263,374,1,
1294408,1306029,175,1131,4,
1293929,1428175,666,464,2,
1300267,1308817,713,56,1,
1305164,2334904,1152,1353,17,
1291560,1291870,887,438,6,
1305725,6146955,350,337,1,
10777687,1299131,446,150,1,
1291561,1293530,1617,187,8,
1292401,1293764,1050,191,4,
1291549,1308857,1426,388,13,
1299398,1306861,301,374,1,
1306249,1316572,81,177,2,
1307315,3007773,51,728,2,
1292659,1867345,55,600,3,
1294240,1438652,161,695,5,
1294240,3073124,161,614,2,
1292402,2053515,1755,2020,24,
1299398,3011051,301,1309,5,
1292925,1295409,265,139,1,
1293318,1308575,885,2105,15,
1293839,1298653,582,392,6,
1293172,1301617,523,335,5,
1300992,1978709,313,1767,1,
1293359,1298070,859,177,2,
1292434,1296339,1708,1239,9,
1291561,1292528,1617,855,19,
1291875,1297478,874,127,2,
1291545,1300374,1088,378,22,
1291548,1401118,1849,154,5,
1297192,6786002,637,1373,13,
1294240,1300992,161,313,2,
1291822,5908478,456,409,2,
1294371,1849031,96,735,1,
1292434,1978709,1708,1767,20,
1305690,1306861,582,374,5,
1307315,1485260,51,2575,1,
1293172,1485260,523,2575,15,
1292052,3011091,3457,1824,26,
1291832,1900841,756,1274,23,
1291992,1292849,460,343,5,
3075287,4268598,2049,2021,45,
1907966,2297265,775,984,4,
1299398,1308767,301,100,5,
1291841,1296909,636,57,3,
1291560,6534248,887,615,4,
1291875,1294639,874,678,8,
1291828,1428175,1564,464,12,
1292001,1292434,3496,1708,44,
1293839,1418834,582,1520,12,
1293399,1293530,344,187,3,
1292365,1418019,945,56,4,
1292220,1292365,2505,945,11,
1292262,2129039,645,2026,15,
1292063,1849031,1452,735,11,
1291822,1978709,456,1767,10,
1308817,1900841,56,1274,2,
1307315,5322596,51,1053,1,
1295399,1309046,302,1279,12,
1292055,1299361,353,369,2,
1316510,3792799,202,2190,12,
1301171,1306029,141,1131,9,
1297192,1419936,637,429,16,
1306029,3073124,1131,614,8,
1291583,1298653,702,392,5,
1292720,1418834,1883,1520,21,
1292064,1299327,1985,495,13,
1303037,1844413,417,931,5,
1292370,2053515,1351,2020,26,
1308575,1844413,2105,931,7,
1578507,4917726,302,1288,12,
1297478,1309163,127,1518,6,
1291992,1307793,460,523,6,
1294639,1303037,678,417,6,
1299361,2129039,369,2026,7,
1292262,1937946,645,843,3,
1292329,1293181,556,163,5,
3217169,3742360,459,4029,19,
1291853,3319755,682,2634,17,
1305690,2129039,582,2026,15,
2365260,3443389,1688,517,3,
1297478,2213597,127,2443,7,
1780330,1900841,1046,1274,33,
1296753,1300741,319,213,1,
1291853,1292052,682,3457,29,
1316572,2131459,177,1895,9,
1292722,1297052,1012,755,5,
1291585,1301169,257,292,4,
1309163,3011051,1518,1309,11,
1291875,1293182,874,828,14,
1291822,1291841,456,636,9,
1297630,4202302,501,847,11,
1292215,1316572,1592,177,8,
1291546,1756073,2936,482,4,
1652587,3073124,3925,614,34,
1900841,3742360,1274,4029,44,
1300267,2129039,713,2026,8,
1305725,2334904,350,1353,6,
1291879,3792799,722,2190,10,
1292062,1962116,851,390,4,
1780330,1865703,1046,274,17,
1293908,1295038,72,119,3,
1291585,1291844,257,121,5,
1295038,3011051,119,1309,5,
1316572,2334904,177,1353,7,
1294371,1428175,96,464,4,
1307793,1867345,523,600,2,
1294371,3395373,96,1665,3,
1300267,1844413,713,931,2,
1298624,3008247,1231,566,22,
1291853,5908478,682,409,1,
1292274,1851857,705,1185,14,
1292925,1293929,265,666,2,
1292365,1302425,945,497,3,
1292281,4202302,232,847,3,
2297265,3008247,984,566,9,
21937445,2213597,615,2443,9,
1291583,1295399,702,302,6,
1292055,2365260,353,1688,4,
1302827,1305487,749,364,9,
1292343,1485260,1771,2575,8,
1291552,1438652,301,695,5,
1291560,6985810,887,699,7,
1291824,1297574,226,161,5,
1293181,3007773,163,728,9,
1292528,1293544,855,440,16,
1756073,6146955,482,337,2,
1293318,1296753,885,319,8,
1291832,1308777,756,941,23,
1292925,1309163,265,1518,8,
1292728,1304073,177,1019,3,
1297478,1308857,127,388,3,
1305725,6786002,350,1373,8,
1308817,1485260,56,2575,1,
1292224,1907966,1285,775,12,
1291824,1962116,226,390,1,
1292925,3157605,265,183,3,
1291843,1292720,376,1883,21,
1292215,1292849,1592,343,11,
1292055,1316510,353,202,1,
1293318,1844413,885,931,7,
1292220,1292262,2505,645,3,
1293181,1299398,163,301,1,
1291858,1849031,816,735,6,
1291549,1292274,1426,705,25,
1292365,1293399,945,344,2,
1292720,1293908,1883,72,6,
1307914,3742360,404,4029,18,
1295865,1900841,911,1274,29,
1291548,1849031,1849,735,18,
1291585,1291853,257,682,10,
1291561,1292270,1617,530,11,
1295409,1929463,139,2127,8,
1300992,3287562,313,449,7,
1291546,1306029,2936,1131,36,
1296736,1300299,630,699,8,
1292208,1298070,416,177,6,
1292217,2365260,956,1688,8,
1291546,1397546,2936,146,7,
1292208,1307793,416,523,5,
11525673,6146955,454,337,2,
1292213,1307914,1670,404,13,
1298653,1308807,392,763,2,
1292722,4268598,1012,2021,8,
1438652,4268598,695,2021,36,
1307793,3011235,523,1066,4,
1302467,2213597,166,2443,8,
1295865,1304102,911,58,9,
1292233,3008247,611,566,4,
1849031,4202302,735,847,2,
1291844,1292223,121,1077,4,
1291568,1292223,306,1077,4,
1291844,1760622,121,1838,7,
10577869,1297359,643,394,4,
1291549,5322596,1426,1053,17,
1293350,1302827,425,749,10,
1301169,1306861,292,374,2,
1303394,1304102,739,58,1,
1292270,1652587,530,3925,13,
1298624,1308807,1231,763,7,
1292274,2131459,705,1895,25,
1291560,21937445,887,615,8,
1297447,3011235,263,1066,5,
1292329,3007773,556,728,5,
1292849,1907966,343,775,9,
1291549,1302467,1426,166,4,
1291999,1295124,1237,842,17,
1291549,1844413,1426,931,5,
1292223,1292270,1077,530,11,
1291999,1780330,1237,1046,11,
1292064,1292365,1985,945,22,
1308857,1849031,388,735,8,
1865703,2365260,274,1688,4,
1293839,1652587,582,3925,16,
1292001,1300374,3496,378,23,
1293399,3742360,344,4029,7,
1309163,2297265,1518,984,15,
1292224,1308777,1285,941,20,
1291583,1295865,702,911,15,
1292270,1959195,530,159,3,
1293399,1295409,344,139,2,
1292262,6786002,645,1373,17,
1292217,5322596,956,1053,13,
1294639,3793023,678,2965,22,
1296736,4286017,630,532,3,
1291545,1308777,1088,941,23,
1298070,1299327,177,495,8,
1302476,6146955,245,337,1,
1291565,1302425,202,497,1,
