247 28971
1291546	1300267	0.995042688
1292223	1294371	0.996578272
1291841	2353023	0.993793103
1292328	1297630	0.994385177
1296753	2129039	0.995717345
1296141	3541415	0.998235554
1292218	1867345	0.99389002
1299131	1308857	0.994392523
1293839	1308767	0.995581738
3011235	3792799	0.994130368
10777687	1304102	0.996015936
1293359	1295865	0.993746447
1291585	1418200	0.994814175
1291561	1308767	0.997079439
1291828	1300299	0.994222222
11525673	1395091	0.994100295
1291999	1293172	0.994285714
1388216	3443389	0.99389313
1293764	4202302	0.995159729
1297478	1900841	0.996418338
1293460	2129039	0.997189696
1292000	1308575	0.99376947
1297192	2353023	0.993797381
1292720	1299327	0.994928149
1937946	2300586	0.993890977
1292274	2149806	0.995085995
1418834	1787291	0.994055784
21937445	5322596	0.993968637
1900841	3157605	0.995864921
1297359	1297447	0.993874426
1295865	4798888	0.994108984
1297478	1307315	0.994350282
1297478	3217169	0.994854202
1292062	1865703	0.99463807
1294240	1485260	0.997067449
1292000	2353023	0.994183792
3073124	3443389	0.993772242
1307811	1978709	0.995620438
1292728	3793023	0.997127354
1292001	1303037	0.996151873
1291571	1291828	0.996022727
1292218	1905462	0.995117188
2297265	3319755	0.994441356
1291572	1293908	0.99378882
1292218	4268598	0.995412844
1296736	3319755	0.995073892
1787291	2129039	0.993847416
1296909	4798888	0.996078431
1291822	1305164	0.994371482
1292720	1907966	0.994324631
1291822	3075287	0.995186522
1292434	1298624	0.993837727
1292270	1867345	0.993766696
1292720	1418834	0.993790656
1291999	1293350	0.994555354
1291818	1295644	0.994774055
1293399	1578507	0.99376947
1292000	1307811	0.995628946
1291568	1293764	0.993927126
1291557	1292720	0.994326778
1418834	3443389	0.994570582
1292064	3011051	0.993891265
1292287	1305164	0.995552261
1296736	4268598	0.994690937
1291990	1292434	0.993794905
1485260	3072124	0.993812155
1305725	1307811	0.99377916
1292213	1292720	0.99376947
1301171	1305164	0.996118012
1300267	3319755	0.994894895
1291585	1296339	0.995298858
1867345	1962116	0.993902439
1292281	6786002	0.995619524
1291990	1292281	0.995619524
1293359	1309046	0.993882353
1298070	2149806	0.997137405
1293530	1300992	0.993963783
1292233	4917726	0.994173729
1292401	1300960	0.993782383
1296909	4023638	0.997224792
1294639	3073124	0.99376947
1296339	2363506	0.994298746
1291822	6985810	0.993902439
1293839	2334904	0.994282744
3011235	3072124	0.994051553
1418019	1780330	0.997270246
1428175	2053515	0.995145631
1291552	1291579	0.99377916
1291579	1299398	0.99377916
1292281	3287562	0.994091581
1858711	1867345	0.993877551
1294240	1305487	0.994252874
1292402	3287562	0.99498404
1297630	5322596	0.994174757
1905462	1962116	0.995121951
1295644	2053515	0.99380531
1292659	2131459	0.997944502
1294408	3011091	0.996485944
1291828	1299131	0.996487119
1291853	1293399	0.994117647
1978709	3011235	0.993963068
3011051	3319755	0.994132653
1299361	1959195	0.994285714
1296339	1308575	0.993983153
1299361	1306029	0.99463807
1301171	3395373	0.996666667
1292402	1299398	0.995603322
1292064	1294240	0.996727443
1780330	3442220	0.993837305
1293172	3287562	0.99378882
1291858	1292370	0.993964717
1291832	6985810	0.993775934
1292270	1298624	0.994288978
1293964	1308767	0.994428969
1292052	1296753	0.99654531
1292217	5964718	0.99378882
1316510	3443389	0.994405594
1291565	3443389	0.994405594
1292224	1297478	0.99644634
1292223	1307811	0.994879298
1291545	1867345	0.994040524
1291999	1292370	0.99377916
1395091	3442220	0.995689655
1292064	1292215	0.993811533
11525673	1292274	0.993923611
1292064	1292262	0.994648318
1291583	1301617	0.994180407
1291583	1291822	0.993918332
1298653	1867345	0.993914807
1298653	1299131	0.994434137
1302467	2297265	0.995633188
1292063	1305164	0.99381762
1300374	4202302	0.994252874
1295038	6786002	0.996637525
1292217	1301617	0.994548287
1292064	1937946	0.9943101
1291875	1293530	0.995265152
1298653	1303037	0.993781095
1787291	21360417	0.99577167
1291560	1300960	0.993778281
1302425	2131459	0.994957983
1308857	5964718	0.994200497
1296909	3217169	0.996108949
1485260	2353023	0.994674556
1304447	21360417	0.994194485
6146955	6985810	0.994174757
1291583	1292656	0.993952721
1307793	1388216	0.993920973
1293460	1295865	0.996086106
1292220	1978709	0.99387659
1298653	2334904	0.994815668
1295124	1308777	0.993792325
1291552	3011235	0.994852941
1292056	1299131	0.994444444
1299327	4202302	0.994002999
1292270	21360417	0.99380805
1293318	3011235	0.993811243
1305164	1305487	0.99469496
1306249	3007773	0.996277916
1294408	6146955	0.99410609
1291853	21937445	0.993793638
1291824	1428175	0.994169096
1291999	1308807	0.993963783
1292056	1292370	0.99481268
1293460	1395091	0.994134897
1291578	1291875	0.995959596
1292056	1303037	0.99378882
1292218	1293182	0.994210091
1293182	1308857	0.994210091
1302827	1419936	0.994022203
1291571	3443389	0.994413408
3011051	4202302	0.993933738
1292064	1295038	0.997140133
1291583	1306029	0.993962678
1292402	3072124	0.993800539
1292656	3011051	0.993806771
1294408	1867345	0.994811933
1293359	1293764	0.995215311
1292055	1295865	0.994431185
1292215	1316510	0.99608282
1291999	1293764	0.995780591
1292329	1293350	0.993846154
1306249	2129039	0.997621313
1292656	1305690	0.994117647
1291552	1978709	0.995628946
1296909	1787291	0.998294679
1297359	1867345	0.993927126
1291828	2353023	0.994100295
1293181	3742360	0.9976088
1291832	1292329	0.993865031
1293964	1418200	0.994832041
1291565	3319755	0.996816413
1291572	1301169	0.994736842
2297265	3011051	0.993856955
1297359	1303037	0.993796526
1292223	6786002	0.993839836
1292348	4798888	0.994845361
1293182	1297478	0.995793901
1309046	3395373	0.993848257
1309163	3442220	0.993799518
1578507	3319755	0.996239316
1291818	1296753	0.994312796
1297447	1308767	0.994459834
1292062	3072124	0.994312122
1865703	1867345	0.99424626
1292218	6786002	0.994863014
1291548	3075287	0.993804853
1292208	1907966	0.994087838
1291583	1299131	0.995283019
1293318	1295038	0.996
1293908	2353023	0.996636771
10577869	1296339	0.994120791
1292287	1301169	0.993902439
1900841	3443389	0.994385177
1295399	1978709	0.995631068
1292217	1292370	0.993894461
1291583	1291992	0.993939394
1307315	3443389	0.996466431
2213597	3011091	0.99386937
1304447	6786002	0.993913043
1291578	1858711	0.995979899
1291546	4268598	0.993911102
1291578	3072124	0.997131931
1292722	1303037	0.994370162
1419936	2297265	0.99430605
1300117	2334904	0.995171998
1296753	3443389	0.993983153
1292287	1292348	0.993957704
1304102	4798888	0.996086106
1291841	1302467	0.994987469
1294639	3792799	0.994742376
1308777	3287562	0.994211288
1292343	1296736	0.994556114
1428175	3075287	0.995201919
1292052	1293764	0.997251237
1291565	1293172	0.99445215
1307793	1316510	0.99445215
1300960	2131459	0.994225911
1292213	1907966	0.994241053
1291818	1292223	0.993915929
1306029	1397546	0.996069182
1291583	1304447	0.993876301
1293460	3443389	0.995230525
11525673	1300267	0.993965517
1295399	1305725	0.99382716
1305725	1578507	0.99382716
1291545	1292402	0.99398443
1291548	1292328	0.993910256
1307811	1388216	0.994505495
1291844	1291875	0.995963673
1291844	1292001	0.997783319
1291822	1292281	0.994152047
1296909	1428175	0.996146435
1292056	1292223	0.994528044
1291818	1291879	0.993814433
1292402	3011091	0.993815013
1292000	3157605	0.996404725
1292343	3157605	0.996404725
1292401	1296736	0.994011976
1291549	1428175	0.994680851
1291585	1485260	0.996456414
1293350	1308807	0.99407282
1291992	1292274	0.993955095
1291818	1300960	0.993842365
1291858	1301169	0.994555354
1300299	1428175	0.993944637
1293318	1293530	0.995313964
1578507	3442220	0.995285798
1295124	1297192	0.993877551
1292401	3011235	0.993818355
1292000	1306861	0.995316159
1291822	1293172	0.993833505
1292056	5964718	0.994224422
1292402	1303021	0.994537815
1295409	1419936	0.994690265
1291858	1292287	0.995069034
1294240	3319755	0.99712953
1301617	3072124	0.995657838
1296736	1297447	0.994369369
1929463	2213597	0.993835315
1291858	1292215	0.994152047
1301169	3541415	0.997038291
1301753	1900841	0.994996873
1297192	1937946	0.993881713
1291999	1292849	0.994910941
1291561	1851857	0.993895871
1295124	1303021	0.993881713
1292215	1299131	0.996543779
1291583	1292365	0.993891265
1291875	1292434	0.994156603
1292656	4202302	0.993886908
1300267	1301617	0.994241843
1291571	1293172	0.994459834
1293764	1295409	0.993902439
1309163	2297265	0.993968637
1296753	1301753	0.99382716
1292849	1296339	0.994917408
1292274	1308807	0.993831391
1292215	2053515	0.993871866
1292218	1865703	0.993920973
1307914	5322596	0.994478951
1291844	1858711	0.995983936
1418834	2297265	0.993973483
1291844	3072124	0.997133301
1316510	2353023	0.995098039
1291565	2353023	0.995098039
1291841	4202302	0.993894166
1292064	2213597	0.993865031
1306029	4202302	0.993896236
1301753	1309046	0.995012469
1295865	1297447	0.994863014
1304102	3217169	0.996116505
2363506	4023638	0.994167207
1851857	4798888	0.994481913
1297574	2129039	0.996788991
1293359	1907966	0.993842365
1292402	3217169	0.995006809
1292215	1308777	0.994042891
3443389	4917726	0.994428969
2213597	2297265	0.994424883
1292064	1293359	0.994342291
1293839	1485260	0.995225971
1292274	1292365	0.993902439
1304102	1760622	0.997885835
1291818	1293544	0.994042553
1292720	2149806	0.993995859
1292722	3319755	0.99448428
1292274	1929463	0.994675186
1291572	1851857	0.996852872
1302827	1652587	0.995486783
1292052	1300374	0.996336038
1418200	1929463	0.994363395
1296339	1907966	0.994005994
1293172	3217169	0.993852459
1293172	1307315	0.996503497
1291992	1304102	0.996124031
1303021	1978709	0.994565217
1292052	1292062	0.99510147
1978709	3395373	0.993843448
1291545	1291818	0.993952721
1291579	1292365	0.994548287
1291565	5964718	0.995112414
1292274	1428175	0.993975904
1292220	1292328	0.994169096
1291557	1296339	0.994008987
1291875	1293764	0.995283019
1291841	1300374	0.994047619
1291879	1301753	0.994280267
1291548	1292728	0.996532937
1296753	1301617	0.993846154
1291828	21937445	0.99446239
1292056	1293350	0.993849938
1293350	3008247	0.993908629
1291992	1307793	0.993858751
1293460	1307793	0.995275591
1293172	1293460	0.995275591
1292233	1294408	0.99488491
1295124	1297478	0.995854922
1292434	1306029	0.993975904
1299131	1300267	0.995343423
1292720	1867345	0.994736842
1298653	3073124	0.994
1292000	1303021	0.99457429
1907966	6985810	0.993856655
1300299	1907966	0.993856655
1293544	1418834	0.994871795
1302467	3742360	0.997610514
1292055	2131459	0.995531725
1292434	1301171	0.996744438
1291578	1300960	0.996031746
1291565	1293182	0.995121951
1419936	1962116	0.993857494
2363506	3217169	0.993865031
1291828	1865703	0.995628415
1306249	2149806	0.998033432
2213597	3319755	0.99385652
1867345	3742360	0.995878525
1298653	21937445	0.994005994
1291552	1388216	0.994525547
1299327	2334904	0.994559304
1292274	1294638	0.997300945
1291579	1296339	0.994927077
1292925	1296339	0.995323981
1292679	1296736	0.994228751
1292056	3073124	0.994005994
1291841	1309163	0.994397759
1292925	1295865	0.994871795
1291585	1905462	0.995831162
1291549	1291552	0.995346131
1291870	1302476	0.994108984
1851857	3008247	0.994256175
1292287	5964718	0.995117188
1291818	1291824	0.994807892
1292720	1296909	0.997933884
1900841	6146955	0.995009357
1293318	3073124	0.993959732
1300267	1308777	0.993917275
1851857	1900841	0.99386252
1292328	1302827	0.994079921
1293182	3011091	0.994311718
1292056	1292434	0.995217599
1291841	1418834	0.994402985
1292223	2053515	0.994153946
1303021	5322596	0.99405116
1291579	1300299	0.994225217
1292402	1302476	0.995983936
1292722	1302467	0.995737425
1291578	1418019	0.994285714
1308857	3442220	0.994949495
1292063	1851857	0.99389546
1292274	6786002	0.994191675
1307811	3008247	0.994172494
1293172	1296736	0.993891798
1292401	1907966	0.993936053
1294638	1316572	0.995327103
1292728	1294638	0.995327103
1292370	3319755	0.994194851
1300374	21360417	0.993887531
1292233	1300960	0.993975904
1292056	1865703	0.993966817
1292233	1292274	0.993883792
1485260	4202302	0.994712103
1293764	1301171	0.993939394
1292365	3011091	0.994188158
1292224	4023638	0.993907746
1293929	1305487	0.994140625
1291578	3442220	0.996706192
1293318	1865703	0.994796184
1294408	1401118	0.993883792
1291561	1299131	0.996592845
1300992	1907966	0.994454713
1292062	1308857	0.994318182
1301169	1306029	0.995056497
1295644	1867345	0.995181497
1962116	4202302	0.994308943
1308857	3541415	0.996681186
1291585	1292365	0.994983278
1292262	1780330	0.99405116
1293359	1306029	0.993933266
1291557	1300992	0.994459834
3011091	3742360	0.994329897
1292208	1397546	0.994633274
1293839	1905462	0.994642857
1292218	1292220	0.99583478
1292220	1308857	0.99583478
1291990	1316572	0.99611399
1849031	2149806	0.995125914
1296909	3011235	0.997321429
1292370	1302476	0.995594714
1292064	1929463	0.993883044
1293764	3008247	0.994687915
1305487	1307811	0.99391172
1291832	1292679	0.994091581
1291858	1292270	0.994020927
1291875	1299327	0.994121969
1304447	1305690	0.994055482
1292401	1297574	0.995854063
1291818	3319755	0.99493897
1292370	1652587	0.994664634
1293182	1760622	0.994341758
1291870	1292329	0.993927126
1293399	1298070	0.994208494
1291548	1292343	0.993885492
1293172	1293182	0.994043187
1291818	1395091	0.994818653
1292656	1299131	0.99607227
3008247	4268598	0.994949495
1300374	3742360	0.996584699
1291818	1397546	0.995475113
1291992	1292270	0.993902439
1292343	1296339	0.993983957
1292370	1292656	0.993912338
1301617	3007773	0.994323557
1295038	1295865	0.996101365
1291844	1418019	0.994318182
1291546	1293530	0.997109827
10577869	1309163	0.994416007
1292055	1304447	0.994560995
1292055	1308777	0.994560995
1291548	1307811	0.995788489
1291841	1292328	0.994255875
1294240	5322596	0.995864351
1292402	1300992	0.995628946
1292000	2129039	0.99390567
1295038	1395091	0.994202899
1291545	3442220	0.993941842
1388216	4202302	0.993894994
1296141	3011091	0.997384937
1296909	2149806	0.998348745
1292274	1401118	0.995321637
1306029	1867345	0.994189425
1292528	1297478	0.99591002
1291557	1295644	0.994828111
1292233	1308767	0.995762712
1296141	1301169	0.994778068
1292062	1787291	0.994881466
11525673	1295644	0.995621421
1292000	1428175	0.995053957
1292728	3073124	0.994917408
1292274	2043546	0.994751575
1293460	1929463	0.997316637
1292329	1293544	0.993939394
1291853	1787291	0.995204513
1292214	4798888	0.994202899
1293318	2300586	0.994009217
1291875	1296736	0.993979933
1300267	6786002	0.994214079
1293172	1297192	0.993928881
1295399	3011091	0.995748701
1292218	1293359	0.994354839
1293530	1305690	0.994771242
1780330	3395373	0.99406308
1298624	3742360	0.994840436
1298070	6534248	0.994923858
1292728	6534248	0.994923858
2131459	3443389	0.995
1292659	1299327	0.996350365
1296339	21360417	0.994626866
1292218	3793023	0.996107784
1308857	3793023	0.996107784
1292062	1298653	0.99433657
1291561	1418834	0.99390635
1291568	1388216	0.994550409
1292224	1308807	0.99410609
1292402	1308857	0.995311767
1296753	1780330	0.994845361
1401118	2043546	0.996976242
1293530	1295865	0.995425435
3007773	6146955	0.994334278
10577869	1292925	0.994462901
1293181	3075287	0.996825397
1292217	1300267	0.993972272
1292064	3072124	0.993907083
1428175	1787291	0.995795796
1293359	1297478	0.99592668
1292849	1302425	0.994011976
1302467	4023638	0.995791246
1294639	1485260	0.995057152
1308857	1929463	0.995607029
1291557	3072124	0.994523549
1294240	1294639	0.995209581
1867345	3007773	0.993939394
1299131	3007773	0.995423341
1849031	4798888	0.99408284
1296736	1962116	0.99408284
1293530	1397546	0.993957704
1293359	1485260	0.994730679
1292233	3792799	0.994976677
1291561	1294638	0.998184019
1292217	1305725	0.994611239
1293544	1308857	0.993924666
1291841	1308575	0.994866153
1291549	1292218	0.99501385
1291561	1293182	0.994241053
1292434	1308767	0.997226844
1292328	1419936	0.994736842
1303021	2363506	0.993944637
3319755	6786002	0.994226908
1292208	1297447	0.994074074
1297447	1900841	0.995424837
1293318	3072124	0.994380049
1292000	1295409	0.996848739
1292218	1292656	0.99469496
1291578	1395091	0.994219653
1292528	1298653	0.994354839
3541415	6534248	0.996034893
2353023	4286017	0.994060876
1292220	1293318	0.994661922
1316510	2043546	0.99661304
1292217	3442220	0.994029851
1292052	1308857	0.996345602
1292052	1292218	0.996345602
1316510	4202302	0.995210728
1295409	1298624	0.996336996
1292224	1293964	0.995451592
1293318	1299327	0.994169096
1292287	1937946	0.995196926
1291571	1937946	0.995196926
1292728	2131459	0.996610169
1851857	6985810	0.994127069
1299398	1305487	0.993948563
1293399	1900841	0.995031056
1292348	1937946	0.995872033
1300960	2300586	0.99402848
1292401	1309046	0.993952484
3157605	6146955	0.994197292
1308807	1309163	0.994268078
1297447	1303037	0.99408284
1308857	1959195	0.994485294
1291546	1652587	0.99398827
1937946	2297265	0.993942731
1292233	1307914	0.994053518
1292270	1293182	0.994074074
1293399	1296753	0.993930197
1291549	1305690	0.994491738
1291879	1294638	0.997361478
1292052	1297478	0.997762864
1296736	1298653	0.994094488
3073124	3792799	0.994982079
1306029	3792799	0.994245912
2043546	3072124	0.993933511
1291843	1301169	0.993975904
1291853	1294240	0.99523242
1292213	1297447	0.995844156
1302467	2129039	0.996796339
21937445	3742360	0.995891892
1291875	1306029	0.993978926
1787291	6786002	0.9943249
1292213	1301753	0.995486459
1291832	21360417	0.994137353
1297630	2209573	0.995363766
1294371	1485260	0.997748593
1306249	1308807	0.996432818
1291565	1291568	0.994059406
1293350	3011051	0.994782609
1296909	1756073	0.996275605
1905462	5322596	0.994089398
1291853	3742360	0.995736517
1306029	1849031	0.994070081
1308807	2129039	0.994592646
1292223	1303021	0.994134897
1292052	1297574	0.997506234
1291561	1293350	0.99507874
1306029	4023638	0.993939394
1297359	1652587	0.99651487
1291875	1297192	0.994007989
1292001	1297192	0.995625759
1292849	1297630	0.994040524
1292233	1787291	0.995395683
1292223	3443389	0.994321767
1293964	3319755	0.996533795
1302476	3287562	0.994202899
2297265	3008247	0.994159637
1291565	1292062	0.995229008
1291571	4202302	0.995215311
1291999	1292329	0.994391475
1291999	1295409	0.996353027
1295124	1760622	0.994371482
1291548	1296141	0.997418689
1292262	1294371	0.995934959
1296736	1300299	0.993943982
1292215	1293172	0.994771863
1297052	3319755	0.994958482
1291990	4202302	0.994109651
1292343	3442220	0.993977813
2297265	3742360	0.995189417
1292214	1787291	0.996783532
1292055	1300117	0.993948563
1291565	1905462	0.996246649
1291568	1291572	0.994923858
1291818	1292281	0.994840041
1760622	1937946	0.994373593
1301753	3443389	0.99408284
1292849	2297265	0.99469697
1304447	3157605	0.995531725
1292063	3793023	0.994307832
1297630	1299327	0.993939394
1295409	1296339	0.996358339
10577869	2363506	0.993970715
1292925	1900841	0.995430809
1307914	3073124	0.994071146
1291545	1395091	0.995419847
1300960	3072124	0.994393833
1291578	3443389	0.995268139
1292656	1292659	0.997457627
1293399	1297630	0.994047619
1293839	1851857	0.99430848
10577869	2300586	0.994300518
1292223	1907966	0.994024986
1300374	1301169	0.993993994
11525673	1418834	0.99490835
1291549	1298653	0.995024876
1306029	6786002	0.993973483
1307914	21937445	0.994076999
1291841	1858711	0.994023904
1295038	1304102	0.994318182
1292343	1293764	0.996419437
1292365	1297447	0.995008319
1295399	2353023	0.99463807
1304102	2149806	0.99834929
1292001	1300267	0.995465394
1291841	4286017	0.993970715
1296141	1307811	0.994845361
1485260	1907966	0.99489949
1292055	1300992	0.993957704
1849031	2334904	0.994219653
1308857	21360417	0.993961353
1293181	1294639	0.995221027
1291561	1291579	0.995394063
1292679	1297447	0.995463383
1291990	4917726	0.993950851
2131459	2363506	0.995016611
1292062	1292287	0.995233556
1291858	4202302	0.993950393
1297359	3793023	0.996114764
1293839	1305690	0.99394987
1291879	1292052	0.995432692
1292052	1293908	0.998296906
1295038	1307793	0.995305164
1293172	1295038	0.995305164
1937946	2363506	0.994117647
1292224	1907966	0.994140625
1291546	1292270	0.995653434
1292215	3541415	0.994674655
1291561	1401118	0.996600567
1293544	3008247	0.994
1291571	1292213	0.99624866
1292000	1858711	0.9943074
4917726	5322596	0.99398367
1292056	2149806	0.996126341
1292062	2297265	0.993969298
1291875	1292218	0.994422311
1292720	1308777	0.994301994
1292348	1300741	0.994134897
1291546	1293764	0.997113534
1308575	3742360	0.994261354
2149806	3011091	0.994132439
1291879	3073124	0.993975904
1301617	3443389	0.994096812
1303021	1438652	0.993962264
1306029	3793023	0.994599902
1291546	1292064	0.994071954
3541415	5322596	0.995252009
1305164	3007773	0.9941145
1309046	2043546	0.994163992
1307914	1419936	0.993961353
1292233	6786002	0.994424734
1292208	1299131	0.994671403
1295865	1865703	0.994910941
1291579	1297630	0.994061758
1292223	1297574	0.99594485
1787291	1900841	0.994432341
1292849	3007773	0.994366197
1291583	1905462	0.99448919
1292656	21937445	0.99422966
1937946	2353023	0.993961353
1308857	1485260	0.995933582
1292218	1485260	0.995933582
1295865	3742360	0.995322351
11525673	1302827	0.994147157
1292274	1296736	0.993971364
1291565	1293359	0.995265152
1292218	1294240	0.994505495
1292218	1297574	0.994505495
1297574	1308857	0.994505495
1292287	1292528	0.995251662
1291841	1292056	0.994134897
1296753	3319755	0.996261047
1291818	6146955	0.994408201
1295124	1307811	0.994704325
1316572	1652587	0.997556207
1292218	3742360	0.996592458
1291853	1293181	0.995243757
2363506	4202302	0.994134897
1292001	1297574	0.997532895
1291546	1428175	0.995865328
1292062	1760622	0.994390426
1292218	2043546	0.9956778
1292656	1295399	0.995080815
1291565	1296339	0.995818815
1291548	4798888	0.995202791
1292056	1297192	0.994140625
1292223	1293172	0.99434318
1307811	1937946	0.994708995
1292063	1292218	0.995084653
1291549	1292217	0.994087838
2213597	2353023	0.994767621
1295038	1308575	0.99729486
1308807	1395091	0.994929006
1316510	2365260	0.996282528
1296753	1978709	0.995666827
1292056	1292343	0.995357474
1292000	3008247	0.99483871
1292262	3011091	0.99470684
1291990	2300586	0.993973635
1300992	1388216	0.994584838
1299327	2129039	0.995217218
3011091	4268598	0.993982208
1291545	1907966	0.994060475
1301617	1302827	0.994434137
1302827	3011091	0.994529113
1292052	3007773	0.99543927
1292064	1293350	0.995414756
1291557	3007773	0.993979933
1291999	1292287	0.9958159
1291571	1291999	0.9958159
1291560	1297192	0.994059406
1298624	3217169	0.994646044
1294240	1962116	0.994525547
1297574	1962116	0.994525547
1292656	1297630	0.994444444
1296753	1305725	0.993984962
1291990	1293359	0.994141505
1301753	4023638	0.994826312
1291990	3157605	0.996129032
11525673	2297265	0.994405594
1304447	1652587	0.995250878
1291818	1304447	0.994022714
1294638	1849031	0.997405966
1292218	1293908	0.995633188
1292270	3793023	0.995689655
1291992	2149806	0.995908825
1292659	1297478	0.994475138
1292722	2334904	0.994045087
1291822	1652587	0.996334479
1293460	1418834	0.996932515
1291875	1305164	0.994041708
1305725	1309046	0.995064775
1291828	1297574	0.996509599
3007773	6534248	0.994007491
1291552	1296141	0.994897959
1296141	1299398	0.994897959
1780330	2043546	0.99436796
1292262	1858711	0.994059406
1302467	1309163	0.996424315
1306029	1780330	0.993992606
1291841	1300960	0.994075049
1929463	1937946	0.994583615
1294371	3011091	0.997389034
1291828	2043546	0.994070081
1294639	1296141	0.99609375
1401118	3007773	0.995444191
1293839	1299398	0.994305239
1292328	1293544	0.994770482
1294371	1301169	0.994818653
1293172	1301617	0.994138335
1292401	1292656	0.993995381
1298653	1485260	0.995939086
1293530	1299131	0.994029851
1293182	4202302	0.993993994
1297630	1305725	0.994089835
1291578	1308575	0.997296079
1292233	1849031	0.994020927
1291546	1292214	0.996840442
1291579	2300586	0.995110024
2297265	4023638	0.993996998
1760622	2053515	0.994002608
1291565	1295409	0.994100295
1292329	1316510	0.99469496
3011235	3319755	0.994565217
1293172	1293359	0.994177584
1291560	2129039	0.994477045
1293908	1962116	0.995652174
1291561	1292062	0.994295029
1296339	3217169	0.994671403
1296141	1578507	0.994910941
3073124	3157605	0.994955864
1867345	3319755	0.995340168
1292064	1418200	0.994434783
1292223	1905462	0.99414134
1292213	1292223	0.99414134
1292214	1849031	0.994840041
1292370	1858711	0.99413622
1293181	1308857	0.994525547
1292218	1293181	0.994525547
1292849	3075287	0.995801847
1305164	6786002	0.994023904
1292365	2149806	0.994873109
1295038	1929463	0.997321429
1291992	1302827	0.994176373
1292720	3157605	0.996600291
1297574	6985810	0.995327103
1292220	1292402	0.994096812
3157605	6534248	0.994962217
1292370	1296736	0.994416244
1295038	4286017	0.99537037
1301617	2363506	0.994152047
1292328	1978709	0.994076999
1291579	3157605	0.994296578
1291585	1291870	0.994211288
1316572	1959195	0.994011976
1291841	1316572	0.995055624
1292214	1292925	0.994011976
1292287	1300117	0.994140625
1652587	3217169	0.996336996
1293530	1308777	0.99554764
1296736	3792799	0.995010691
1301753	2334904	0.99523242
1292659	1305164	0.997508306
1298653	3287562	0.994019139
1292434	1316510	0.996321597
1291858	6985810	0.994023904
1294240	1294408	0.994011976
1293460	1302476	0.994413408
11525673	1292218	0.994026284
1292052	1900841	0.994687633
1292343	1292402	0.994008559
1294240	1297359	0.994565217
3075287	3395373	0.99404117
1291560	1485260	0.994773519
1307793	6146955	0.994152047
1292849	3395373	0.995497749
1297447	1419936	0.994186047
1292679	3072124	0.994146642
1291858	1292052	0.995297437
1418834	1428175	0.994934144
1309163	3075287	0.994077834
1292215	1303021	0.99458972
10777687	1907966	0.994233937
1292287	1295409	0.994117647
1291548	1293530	0.996550025
1292402	2209573	0.994069681
1292064	1305164	0.99422892
1292056	3287562	0.994026284
1292270	1301753	0.994172494
1292287	1300992	0.994152047
1295865	1907966	0.994033413
1291828	1308807	0.994382022
1299327	1300299	0.99410278
1303037	3075287	0.995519348
1309163	1395091	0.995974698
1291583	1294240	0.995343423
1295865	1418834	0.994207695
1292064	1292224	0.994155644
1292370	1307793	0.994635193
1305487	6985810	0.994323557
1395091	1907966	0.99498998
11525673	1308807	0.994214876
1297478	1297630	0.9952
1292062	1929463	0.994598244
1292722	3008247	0.994263862
1292064	1296909	0.998037291
1578507	1937946	0.994732221
1292434	1297630	0.99499545
1293460	2297265	0.996347032
1291841	3541415	0.996051333
1397546	1652587	0.997784343
1291571	1292434	0.996323529
1293172	2334904	0.994640943
1292233	3793023	0.995505618
1292064	1292679	0.994159238
1308857	3011091	0.995458674
2131459	3157605	0.99661999
1291579	1292052	0.996569921
1305725	3007773	0.994402985
1294408	1305487	0.994402985
2053515	3792799	0.994026284
1302467	3011235	0.99592502
1295644	1296736	0.99522749
1293318	1293908	0.996855346
1297478	1300960	0.996059113
1291561	1292270	0.994850187
1293182	3792799	0.99467022
1305164	6534248	0.99430848
1291578	1292365	0.996229972
1295409	1307315	0.994708995
1292329	1307315	0.996694215
1292064	1294408	0.996748723
1294639	4202302	0.994063325
1291818	1293399	0.994444444
1291548	1428175	0.995221546
1418019	2129039	0.998075072
1292329	1296753	0.994252874
1306249	3792799	0.997793469
1291585	1978709	0.996031746
1291560	1293908	0.996861925
1291546	2131459	0.99417031
1292063	5964718	0.994260486
1291853	1293929	0.994029851
1293181	1298653	0.994565217
11525673	1291828	0.99501992
1308807	3011091	0.994558881
1291875	1292348	0.996
1291546	3319755	0.994040094
1292262	1300960	0.994109948
1292220	1303021	0.995204604
2334904	2363506	0.994646681
1291992	1295409	0.994966443
1292262	1292274	0.994038748
1292402	1295865	0.994341758
1293530	1294638	0.995535714
1292215	1292328	0.994066318
2300586	3792799	0.994232987
1292063	1978709	0.9940625
1291875	2297265	0.994044396
1292001	2297265	0.995065052
1292659	3443389	0.996491228
1295644	1787291	0.994047619
1291557	3287562	0.994252874
1299398	1300374	0.994074074
1292329	1309046	0.994520548
1297478	1418019	0.994505495
10577869	1292728	0.995098039
1292270	1293359	0.994207096
1307914	2149806	0.996138996
1291568	1296141	0.994962217
1291561	1293544	0.995114802
1294638	1302827	0.997452229
1292434	1867345	0.994773519
1301169	1962116	0.994100295
1292402	1397546	0.996833773
1292001	1849031	0.995489079
11525673	1298653	0.994054697
1308575	2334904	0.994182664
1293181	6985810	0.995337995
1291832	1308807	0.994039735
1297192	2334904	0.994441637
21937445	3793023	0.995510662
1291552	1300741	0.994129159
1291579	3793023	0.996362534
